hash,author_name,committer_name,author_date,commit_date,num_lines_added,num_lines_deleted,num_lines_of_code,num_file_impacted,num_dirs_impacted,min_complexity,mean_complexity,max_complexity,entropy,bug_fixing,description_length,prior_commits,num_prior_commits,avg_prior_age,num_prior_commits_bug_fixing,num_future_commits_bug_fixing,fix_inducing
6cac288a87d0eba448394ac39981bf9f63238125,Eoghan Glynn,Eoghan Glynn,2012-01-20,2012-01-24,148,19,2138,6,5,9,20.0,43,0.8747421372832321,True,126,['b183f43792e38f8210b15cac83a8a745938d22ae'],1,54.0,1,8,True
7094e8926c623a59e5d5fa2b5a9cca13738a79fe,Eoghan Glynn,Eoghan Glynn,2012-01-23,2012-01-24,92,18,1871,3,3,42,87.66666666666667,154,0.7021773139075198,True,39,['cef073049a70b9d6b5bf90678890924e1c3abb7a'],1,83.0,1,0,False
180ae8964d0ab1bcde419aff06e2d299dbe242c9,Jay Pipes,Jay Pipes,2012-01-24,2012-01-24,107,2,842,4,2,26,26.0,26,0.44327871834200594,False,13,['eeb4d1ee29bf1c7a10755fc312229acfcebc9cde'],1,5.0,0,2,True
c713c22a25872009281201d989f05a304bb1903c,Jay Pipes,Jay Pipes,2012-01-24,2012-01-25,186,146,165,5,2,0,0.0,0,0.573968862924948,False,36,['37fc2b00c0a8dd67221d83697609913aa78d89c7'],1,50.0,0,0,False
76b894b47a9dcd44098fd59eb22eb2fee599a7f9,Stuart McLaren,Stuart McLaren,2012-01-25,2012-01-25,55,33,1743,2,2,67,111.5,156,0.9816649485370993,True,32,[],0,0.0,0,1,True
8ec2f81e597ba299ba181f1dea7ceb6a0757fa55,Russell Bryant,Russell Bryant,2012-01-25,2012-01-25,13,13,429,1,1,47,47.0,47,0.0,True,45,"['6fd005465e70f3ac1c1581b10b4e01d041f50f23', '3956c546fb725a13784f6e1441a74be1680abd9d']",2,7.0,2,0,False
aaa18a02a5351365804a95349176666cf3602889,Russell Bryant,Russell Bryant,2012-01-25,2012-01-25,4,7,459,2,2,43,52.0,61,0.8453509366224365,False,100,['d105e954a82030cac21a1e5461ae8f507af54758'],1,71.0,1,0,False
08dbc2a7cbe24c113d77b9634feadb5ab62adee9,Russell Bryant,Russell Bryant,2012-01-26,2012-01-26,1,0,15,1,1,0,0.0,0,0.0,False,10,[],0,0.0,0,1,True
2ce78382004a567defe98d8ccd196277a7cb66ed,Eoghan Glynn,Eoghan Glynn,2012-01-28,2012-01-28,4,0,882,2,2,45,69.5,94,1.0,True,47,[],0,0.0,0,1,True
28f2cae1612b1dbd854fa45859ac46c995b0d5d1,Stuart McLaren,Stuart McLaren,2012-01-30,2012-01-30,53,30,385,2,2,33,38.0,43,0.16386051286915843,True,31,"['c827316cd3be96c5bf70b4fbba78e46f038b8a7d', 'bc7aeb4a0a1295f90f7ea8824a1c8bf5313fafb7']",2,65.0,2,1,True
81ce7b44be653599ab8917712f44f94f052ebb94,Brian Waldon,Brian Waldon,2012-01-30,2012-01-30,34,9,2739,4,4,6,82.25,175,0.8500773255290103,True,32,[],0,0.0,0,7,True
28f0dd425f151695420a3dee54362576c9d5ea3d,Brian Waldon,Brian Waldon,2012-01-30,2012-01-30,1,1,80,1,1,0,0.0,0,0.0,False,11,[],0,0.0,0,0,False
16b682d273dce16dc79bdb7f2532e0465cb61719,Brian Lamar,Brian Lamar,2012-02-01,2012-02-01,1,1,27,1,1,0,0.0,0,0.0,False,29,[],0,0.0,0,0,False
c77776a9c9e6883b34f11204044a60564b506183,Pavan Kumar Sunkara,Pavan Kumar Sunkara,2012-01-29,2012-02-02,46,10,853,5,5,6,34.5,95,0.8173703036831799,True,27,[],0,0.0,0,12,True
593e8c2fa745de2926c957ebacbefd55fa40071d,Eoghan Glynn,Eoghan Glynn,2012-02-02,2012-02-02,49,8,1676,4,3,29,36.333333333333336,45,0.8233469808402358,True,62,['601fb310ef7802a059a375b978e82eb31efafe68'],1,9.0,1,9,True
7c2e32511aafa7b0e50b0c9ba6fd942caec93860,Rick Harris,Rick Harris,2012-02-02,2012-02-02,4,4,471,1,1,0,0.0,0,0.0,True,6,['6bf61e8ce1882ea0f448aaffb7de8a826f19ea6e'],1,65.0,1,1,True
fdb7b21235669599b0d1f3d8b509a220cb7f16c5,Wayne A. Walls,Wayne A. Walls,2012-02-02,2012-02-02,2,1,76,2,2,0,0.0,0,0.9182958340544896,True,11,['5e6fb33b22c868e8ce2638198c27f3e3a099318a'],1,91.0,0,2,True
3092156ae53c3d80644e7c7afca0abbfc5d0e377,Christopher MacGown,Christopher MacGown,2012-02-02,2012-02-02,98,5,1466,5,3,6,43.666666666666664,96,0.689889977480066,True,12,[],0,0.0,0,3,True
132c54f1739cbb201578a875b780f78c4d6b77a2,Eoghan Glynn,Eoghan Glynn,2012-01-26,2012-02-02,72,20,834,3,3,45,45.0,45,0.512069109211053,True,55,"['57c4e9b6c686f1303c815698cc68b95bf9b033e7', '593e8c2fa745de2926c957ebacbefd55fa40071d']",2,28.0,1,6,True
c6c458e6b6cd39b94f89c112c477cee9da8f7f45,Thierry Carrez,Thierry Carrez,2012-02-03,2012-02-03,2,6,184,1,1,22,22.0,22,0.0,True,29,[],0,0.0,0,0,False
eea25b41499baa62ce73967865c20d2856503bd2,Monty Taylor,Monty Taylor,2012-02-06,2012-02-06,51,8,82,4,2,0,0.0,0,0.7700381969549173,False,9,"['5650bd22b7926c8b40b3af5e9e190780ab6b7760', '4d7f2afb1d756a1cf608acc09356d6ac906b6cf8']",2,59.0,0,4,True
8df4d1df107b76cfa5fd60f7913291fd9c192190,Dean Troyer,Dean Troyer,2012-02-06,2012-02-06,11,4,856,2,2,0,0.0,0,0.35335933502142136,True,22,['6cac288a87d0eba448394ac39981bf9f63238125'],1,13.0,1,2,True
804396204e23ebb6c29c396396027bc3b09b0eab,Eoghan Glynn,Eoghan Glynn,2012-01-30,2012-02-08,303,69,2053,6,4,11,30.25,46,0.7188423113315762,True,66,"['57c4e9b6c686f1303c815698cc68b95bf9b033e7', '593e8c2fa745de2926c957ebacbefd55fa40071d', '601fb310ef7802a059a375b978e82eb31efafe68', '3b2ef8e29e21ce1c00c33de8f3521b3c7cf8d241']",4,24.25,2,13,True
7696ae5f2402314b56d8e03dcbad97d9b2b529af,Eoghan Glynn,Eoghan Glynn,2012-02-07,2012-02-08,114,10,517,3,3,47,65.5,84,0.5662957027607803,False,151,['7094e8926c623a59e5d5fa2b5a9cca13738a79fe'],1,14.0,1,6,True
e4db87ce4c2757b734b5fc62a82e1076c3367af0,Andrew Hutchings,Andrew Hutchings,2012-02-06,2012-02-08,10,6,2141,3,3,175,175.0,175,0.7076765296822561,True,26,"['5650bd22b7926c8b40b3af5e9e190780ab6b7760', '002d711fb7f16a6d5c7977e82e30837287b553b8']",2,73.5,0,5,True
9c2c97f3602204890ed3c911e5bde94eea3357d0,Dean Troyer,Dean Troyer,2012-02-08,2012-02-09,5,1,810,1,1,0,0.0,0,0.0,False,12,['6cac288a87d0eba448394ac39981bf9f63238125'],1,16.0,1,1,True
481929b5c5dbca90762fe339e9e3224f7628ce2a,Mark Washenberger,Mark Washenberger,2012-02-09,2012-02-10,78,5,402,3,3,34,40.0,46,0.5709886093267013,True,13,[],0,0.0,0,11,True
e7b32c13f83f6018ae470722657a08a3c7af5af8,Chuck Short,Chuck Short,2012-02-09,2012-02-10,1,0,16,1,1,0,0.0,0,0.0,True,19,[],0,0.0,0,1,True
2fa1ed0da18cd92c29afcebaa34b15ecbe58bfd2,Russell Bryant,Russell Bryant,2012-02-08,2012-02-10,378,3,1272,6,4,6,24.0,56,0.7331116103909086,False,24,[],0,0.0,0,17,True
c77f4dded47708e14a145ccc42f40a5cd061217b,Mark Washenberger,Mark Washenberger,2012-02-10,2012-02-10,1,0,53,1,1,0,0.0,0,0.0,False,6,[],0,0.0,0,1,True
56efd271ac08b4c0e0ce273b9cbc0c5952af05fa,Hengqing Hu,Hengqing Hu,2012-02-11,2012-02-11,1,1,44,1,1,6,6.0,6,0.0,True,9,['2fa1ed0da18cd92c29afcebaa34b15ecbe58bfd2'],1,0.0,0,0,False
f0832fdd886d4173908b7d4da574f47952d28a33,Monty Taylor,Monty Taylor,2012-02-10,2012-02-10,6,2,30,1,1,0,0.0,0,0.0,False,38,['eea25b41499baa62ce73967865c20d2856503bd2'],1,4.0,0,2,True
0f0fe2ba1b772e6964241c0631683b306fff23c0,Stuart McLaren,Stuart McLaren,2012-02-09,2012-02-13,265,57,2781,8,6,33,58.5,84,0.8474938334476843,True,147,['58532a43738917dc7588f2bd5e96f658ce7ba64d'],1,40.0,1,9,True
40b5ed733efd005e4a9ebbe0a0f7e6f844f9d043,Eoghan Glynn,Eoghan Glynn,2012-02-14,2012-02-14,13,2,482,2,1,55,69.5,84,0.8366407419411673,True,44,['7696ae5f2402314b56d8e03dcbad97d9b2b529af'],1,5.0,0,2,True
7990cb4e0c0528f6d4694fa0faf81597ea56d6ba,Justin Santa Barbara,Justin Santa Barbara,2012-02-13,2012-02-14,171,12,611,3,3,36,52.5,69,0.31182078082819237,True,10,['1e611fa1ae4f4185c50c114a5b41f5581b9358b6'],1,55.0,1,2,True
59ca8b0b44bbb2276d7e5903bfe9d14a6a26d901,Johannes Erdfelt,Johannes Erdfelt,2012-02-15,2012-02-15,1,1,148,1,1,29,29.0,29,0.0,True,11,['fa1b0b1f784f1b68c8fc598965155b7f083b61dc'],1,48.0,1,1,True
b90575d8e9b8001b1dc7ae5cfb4cc77e74151b69,Adam Gandelman,Adam Gandelman,2012-02-14,2012-02-15,2,1,95,2,2,6,6.0,6,0.9182958340544896,True,49,[],0,0.0,0,0,False
3af64e56d23d3adddc1ded2e2c00e995d30444a8,Eoghan Glynn,Eoghan Glynn,2012-02-14,2012-02-16,37,2,1573,3,3,6,8.0,10,0.8668840249440358,True,38,[],0,0.0,0,3,True
1d2356c8642f61bfa05226110a18cafcef55c6f0,Eoghan Glynn,Eoghan Glynn,2012-02-16,2012-02-17,34,9,245,2,2,15,20.5,26,0.7401470427139039,True,49,['c77776a9c9e6883b34f11204044a60564b506183'],1,14.0,1,2,True
3b8ff189a16eb6f5f8c36ac49bc1f97cf645e8c4,Dan Prince,Dan Prince,2012-02-17,2012-02-17,3,2,86,3,1,0,0.0,0,0.9602297178607611,True,13,[],0,0.0,0,2,True
45f9e05572303b5bd8ea8ee3f179bb2269bb091c,Eoghan Glynn,Eoghan Glynn,2012-02-16,2012-02-17,24,1,842,4,4,6,36.5,97,0.8685074056262203,True,35,['c77776a9c9e6883b34f11204044a60564b506183'],1,15.0,1,7,True
f8f9f17112671872262fcde9671ce392cf1af35c,Eoghan Glynn,Eoghan Glynn,2012-02-15,2012-02-17,210,18,3660,6,5,22,71.2,175,0.7384030561011579,True,109,[],0,0.0,0,4,True
62c913c3ad4db1a03461f51304fac885196df8ca,Eoghan Glynn,Eoghan Glynn,2012-02-17,2012-02-20,291,170,9029,17,7,3,41.42857142857143,179,0.8869586090314333,True,96,"['1571cd8f83cb80f2c89bd226883d7f802119bfb2', '6cac288a87d0eba448394ac39981bf9f63238125', '1ab63ff5c97cfcbcebd993b57e209c0dd17c2ee8', '7c2e32511aafa7b0e50b0c9ba6fd942caec93860', '391dd0e21122b3711b1fdd0391f8c82c99cbdccc', 'd105e954a82030cac21a1e5461ae8f507af54758', 'bd00433233ef2eb19a923b47db30dd43da22d741', '6bf61e8ce1882ea0f448aaffb7de8a826f19ea6e', '88780460895ccf77747c2db4450919e9daa17020']",9,70.44444444444444,7,20,True
5f3137133054284ced41d3e6702e1dad4591c9c7,Eoghan Glynn,Eoghan Glynn,2012-02-20,2012-02-20,129,17,4884,5,4,33,84.8,184,0.7689806122102263,True,120,['62c913c3ad4db1a03461f51304fac885196df8ca'],1,0.0,1,13,True
f380c9e5745ff802ea8ec4fac8346c6e4d6b5261,Eoghan Glynn,Eoghan Glynn,2012-02-22,2012-02-22,1,1,1479,1,1,156,156.0,156,0.0,False,40,['7094e8926c623a59e5d5fa2b5a9cca13738a79fe'],1,28.0,1,0,False
d5539b2ade1477c0e183c874be5818ad173307a8,Reynolds Chin,Reynolds Chin,2012-02-02,2012-02-23,348,11,2965,8,5,10,43.666666666666664,84,0.6106896798132563,False,83,"['0f0fe2ba1b772e6964241c0631683b306fff23c0', '6cac288a87d0eba448394ac39981bf9f63238125', '391dd0e21122b3711b1fdd0391f8c82c99cbdccc', '8df4d1df107b76cfa5fd60f7913291fd9c192190', '7696ae5f2402314b56d8e03dcbad97d9b2b529af']",5,26.0,3,11,True
c83bce1ce69bf704fbbe6ce944094c14e79996d2,Eoghan Glynn,Eoghan Glynn,2012-02-09,2012-02-22,1141,313,6880,20,9,4,39.27777777777778,105,0.744132414246357,False,117,"['6fd005465e70f3ac1c1581b10b4e01d041f50f23', '105f1fc0545e1e05f762f6d302ff4f687a889f2d', '62c913c3ad4db1a03461f51304fac885196df8ca', '8ec2f81e597ba299ba181f1dea7ceb6a0757fa55', 'c77776a9c9e6883b34f11204044a60564b506183', '6bf61e8ce1882ea0f448aaffb7de8a826f19ea6e', '601fb310ef7802a059a375b978e82eb31efafe68', '98b1ef337ee63f239829b44aec4d05cea99f98ad', '0db2cfadf5da692aa6f02abd20018f4aa3d49d2a', '3956c546fb725a13784f6e1441a74be1680abd9d']",10,41.2,10,41,True
8efa62d85b738a568b58c264e822414ccea8346e,Justin Santa Barbara,Justin Santa Barbara,2012-02-15,2012-02-22,112,63,569,2,2,36,55.0,74,0.18717625687320816,False,8,['7990cb4e0c0528f6d4694fa0faf81597ea56d6ba'],1,7.0,1,3,True
c0bce060b89e50c135e1e0f888daf9c166e57e2c,Brian Waldon,Brian Waldon,2012-02-22,2012-02-22,2,2,486,1,1,0,0.0,0,0.0,True,12,"['62c913c3ad4db1a03461f51304fac885196df8ca', '6bf61e8ce1882ea0f448aaffb7de8a826f19ea6e']",2,43.5,2,0,False
f6e91994f92a9ba6fe5ea6cb61a7b1f15d3b392f,Derek Higgins,Derek Higgins,2012-02-23,2012-02-23,4,3,435,3,2,30,54.5,79,0.8699155297736259,True,24,['d5539b2ade1477c0e183c874be5818ad173307a8'],1,0.0,0,1,True
9593687d3d1959c8342b60e9b620879899628c2f,Thierry Carrez,Thierry Carrez,2012-02-24,2012-02-24,2,0,18,1,1,0,0.0,0,0.0,True,23,[],0,0.0,0,2,True
d26f66bce505cf6f5080e7b3aeaef914da110fe1,Monty Taylor,Monty Taylor,2012-02-25,2012-02-25,23,19,151,4,2,18,18.0,18,0.9475555062903243,False,24,['eea25b41499baa62ce73967865c20d2856503bd2'],1,19.0,0,3,True
20903144e307784d382b6dac5591cddec19fcaa4,Brian Lamar,Brian Lamar,2012-02-22,2012-02-27,66,0,1432,2,2,25,25.0,25,0.19590927087360493,False,54,[],0,0.0,0,1,True
0613daa931d897fd3a91feef5e9747cdf60ebfe2,Eoghan Glynn,Eoghan Glynn,2012-02-23,2012-02-27,98,9,2164,4,4,26,57.0,106,0.7602048435206579,True,87,['c83bce1ce69bf704fbbe6ce944094c14e79996d2'],1,5.0,0,1,True
95dc869e3c36daaaee8da81f5d1701c938d1f8af,Eoghan Glynn,Eoghan Glynn,2012-02-24,2012-02-27,55,26,3269,3,3,26,106.66666666666667,184,0.7769854581168547,True,64,"['0613daa931d897fd3a91feef5e9747cdf60ebfe2', '0db2cfadf5da692aa6f02abd20018f4aa3d49d2a', 'c83bce1ce69bf704fbbe6ce944094c14e79996d2', '3956c546fb725a13784f6e1441a74be1680abd9d']",4,20.25,3,2,True
7db20754a0c9d853ff0a5e283dd7d483ab0c2755,Brian Waldon,Brian Waldon,2012-02-27,2012-02-27,30,9,2855,5,4,10,55.5,109,0.9226153515681318,True,14,['391dd0e21122b3711b1fdd0391f8c82c99cbdccc'],1,69.0,0,6,True
d8f0c382ef1445ba8394c78ff7b50832451b9c8b,Monty Taylor,Monty Taylor,2012-02-20,2012-02-28,1232,13,1094,6,3,5,5.0,5,0.07977505374520015,False,10,[],0,0.0,0,1,True
63f3af7c46296792f3ef06cbec7c1965d7087b6a,Eoghan Glynn,Eoghan Glynn,2012-02-28,2012-02-28,4,9,690,2,1,3,15.5,28,0.961236604722876,False,86,"['62c913c3ad4db1a03461f51304fac885196df8ca', '854d66ec65caeda872163e17ececc3dc8fa0f710']",2,58.5,2,0,False
e653a0032d21729ebd4ec4edd0045cad0f0ab430,Eoghan Glynn,Eoghan Glynn,2012-02-27,2012-02-29,93,29,3659,7,4,5,58.857142857142854,156,0.8727331174739567,True,46,"['62c913c3ad4db1a03461f51304fac885196df8ca', 'c83bce1ce69bf704fbbe6ce944094c14e79996d2', '14593a3b9691bdb6920c7fefe98d1f817495abb9', 'd5539b2ade1477c0e183c874be5818ad173307a8', '593e8c2fa745de2926c957ebacbefd55fa40071d']",5,17.8,3,15,True
8d46288e9cfb10745adfb06a510ed93433a7a9c5,Stuart McLaren,Stuart McLaren,2012-02-21,2012-03-01,330,92,3159,8,6,6,39.8,84,0.4685706655532655,True,77,"['28f2cae1612b1dbd854fa45859ac46c995b0d5d1', 'c827316cd3be96c5bf70b4fbba78e46f038b8a7d', 'bc7aeb4a0a1295f90f7ea8824a1c8bf5313fafb7', '6cac288a87d0eba448394ac39981bf9f63238125']",4,64.5,4,13,True
4ef665a7cc1af14814f9cade3768b64447a6542f,Ken Thomas,Ken Thomas,2012-03-01,2012-03-02,5,0,944,2,2,0,0.0,0,0.7219280948873623,True,82,[],0,0.0,0,2,True
c6a626e24321ba47ea075132deae3f948faa2e51,Jesse Andrews,Jesse Andrews,2012-03-02,2012-03-02,3,0,124,2,2,0,0.0,0,0.9182958340544896,False,12,[],0,0.0,0,2,True
bbf46b45cd4c0beafed4dd83008db310fb79ec2e,Hengqing Hu,Hengqing Hu,2012-03-03,2012-03-03,111,111,3068,16,4,47,47.0,47,0.7872170595164654,False,9,"['58532a43738917dc7588f2bd5e96f658ce7ba64d', '6bf61e8ce1882ea0f448aaffb7de8a826f19ea6e']",2,76.5,2,2,True
630c9a594a97b3516476e3e04d516f08ec725f1f,Chuck Short,Chuck Short,2012-03-07,2012-03-07,6,6,241,6,1,3,3.8333333333333335,5,1.0,True,27,[],0,0.0,0,1,True
9e640d01498c03e97ba808fbec9477f3e12f8595,Brian Lamar,Brian Lamar,2012-03-02,2012-03-07,58,1,1544,2,2,31,31.0,31,0.28998604703320907,True,15,[],0,0.0,0,1,True
2773170d737a2acbe2b132d8568c0b1507d428e5,Dan Prince,Dan Prince,2012-03-07,2012-03-07,6,2,81,2,1,0,0.0,0,1.0,False,31,['14593a3b9691bdb6920c7fefe98d1f817495abb9'],1,50.0,1,1,True
80cd81f714ab6da60130f450f5c96ad279649871,Maru Newby,Maru Newby,2012-03-07,2012-03-08,14,13,866,3,3,80,99.0,118,0.6852203833332883,True,26,"['3092156ae53c3d80644e7c7afca0abbfc5d0e377', '57c4e9b6c686f1303c815698cc68b95bf9b033e7']",2,63.0,1,3,True
cb70ff9f5103b3e42c83cef6f95db99cf2bdfd36,James E. Blair,James E. Blair,2012-03-09,2012-03-09,4,1,31,1,1,0,0.0,0,0.0,False,48,['eea25b41499baa62ce73967865c20d2856503bd2'],1,31.0,0,1,True
b43b676e581efd0773a7f83715dcf2e834bd9c85,Ken Pepple,Ken Pepple,2012-02-27,2012-03-09,21,4,102,2,2,0,0.0,0,0.24229218908241482,True,19,['58532a43738917dc7588f2bd5e96f658ce7ba64d'],1,65.0,1,2,True
4d41027d219429b44b1036c85b3fb4a09e530121,Dan Prince,Dan Prince,2012-03-09,2012-03-09,150,67,2133,9,6,9,32.0,85,0.8289014849679764,True,75,"['0f0fe2ba1b772e6964241c0631683b306fff23c0', '3af64e56d23d3adddc1ded2e2c00e995d30444a8', '6cac288a87d0eba448394ac39981bf9f63238125', '57c4e9b6c686f1303c815698cc68b95bf9b033e7', '9c2c97f3602204890ed3c911e5bde94eea3357d0', '8d46288e9cfb10745adfb06a510ed93433a7a9c5', '5e6fb33b22c868e8ce2638198c27f3e3a099318a', '8df4d1df107b76cfa5fd60f7913291fd9c192190', '0e9c16dccf27cc4f85e6772e1d2abfd820af7756', '88780460895ccf77747c2db4450919e9daa17020', 'd5539b2ade1477c0e183c874be5818ad173307a8']",11,55.36363636363637,7,8,True
95efaf0a67951bcbcabf008315ad3e6bda4fd1bd,James E. Blair,James E. Blair,2012-03-09,2012-03-09,1,4,28,1,1,0,0.0,0,0.0,True,37,['cb70ff9f5103b3e42c83cef6f95db99cf2bdfd36'],1,0.0,0,1,True
7125728d51adf0ded308f622913660f2d2ce2697,Eoghan Glynn,Eoghan Glynn,2012-03-12,2012-03-12,38,22,342,1,1,102,102.0,102,0.0,True,72,"['76b894b47a9dcd44098fd59eb22eb2fee599a7f9', '0f0fe2ba1b772e6964241c0631683b306fff23c0']",2,37.5,2,2,True
1615a1fc57da85caae147064c45967d90a9b73f6,Jay Pipes,Jay Pipes,2012-03-13,2012-03-13,46,7,1743,3,2,33,37.5,42,0.6180748800989072,True,40,"['c83bce1ce69bf704fbbe6ce944094c14e79996d2', '9e640d01498c03e97ba808fbec9477f3e12f8595']",2,13.0,1,2,True
6e2f39d69b6a4c936982a5c941b1ffa0b57e94a7,Brian Waldon,Brian Waldon,2012-03-13,2012-03-13,9,231,1066,7,2,0,0.0,0,0.5452266497144223,True,48,[],0,0.0,0,2,True
691deeb4a31d2dcd2156afae9c2c2076825470ce,Brian Waldon,Brian Waldon,2012-03-13,2012-03-13,1,78,67,2,1,0,0.0,0,0.2329278554698122,False,32,['bbf46b45cd4c0beafed4dd83008db310fb79ec2e'],1,10.0,0,0,False
ce33576e832fa933bfb381b5806ea2c49026bc3c,Brian Waldon,Brian Waldon,2012-03-13,2012-03-13,144,99,1404,2,2,0,0.0,0,0.12107930563294596,False,15,"['0f0fe2ba1b772e6964241c0631683b306fff23c0', '62c913c3ad4db1a03461f51304fac885196df8ca', 'c0bce060b89e50c135e1e0f888daf9c166e57e2c', '8d46288e9cfb10745adfb06a510ed93433a7a9c5', 'c83bce1ce69bf704fbbe6ce944094c14e79996d2', '6bf61e8ce1882ea0f448aaffb7de8a826f19ea6e']",6,34.666666666666664,5,2,True
55eb4580b2f1a9ddaec5193b3d2c6bd6c4bfbaa7,Derek Higgins,Derek Higgins,2012-03-14,2012-03-14,1,1,349,1,1,60,60.0,60,0.0,True,11,[],0,0.0,0,1,True
51a06aab1c153ff30d71b0ce393cc015063ba7da,Eoghan Glynn,Eoghan Glynn,2012-03-14,2012-03-14,18,4,353,1,1,106,106.0,106,0.0,True,28,['7696ae5f2402314b56d8e03dcbad97d9b2b529af'],1,34.0,0,0,False
65b1b84decefdd0b07895d5cf38d2f26ac407972,Dean Troyer,Dean Troyer,2012-03-13,2012-03-14,55,52,2519,5,3,10,22.333333333333332,40,0.8825157210391795,True,50,"['3af64e56d23d3adddc1ded2e2c00e995d30444a8', '6cac288a87d0eba448394ac39981bf9f63238125', '62c913c3ad4db1a03461f51304fac885196df8ca', '8d46288e9cfb10745adfb06a510ed93433a7a9c5', '88780460895ccf77747c2db4450919e9daa17020', '4d41027d219429b44b1036c85b3fb4a09e530121']",6,39.166666666666664,6,4,True
b6b28d1ed45ea725f5d23c9a249a8ba32024cb4c,Brian Waldon,Brian Waldon,2012-03-14,2012-03-14,6,1,724,1,1,0,0.0,0,0.0,False,37,['2a5a0e9a355e64545da3165c1f2aea049e0eb9fa'],1,125.0,1,1,True
f1bc67c24bb3165acaf87b7bbdc48b23a8559534,Brian Waldon,Brian Waldon,2012-03-13,2012-03-14,1,19,215,3,1,0,0.0,0,0.9463946303571861,True,10,[],0,0.0,0,0,False
d9f4cbfa7543b6deda8e0ad6aaa968ed423094ea,Brian Waldon,Brian Waldon,2012-03-13,2012-03-14,21,112,1170,4,1,0,0.0,0,0.28946002795359094,False,6,"['2a5a0e9a355e64545da3165c1f2aea049e0eb9fa', '097ced8cb255604d07e13b5238f2423b719654b7', 'bbf46b45cd4c0beafed4dd83008db310fb79ec2e']",3,64.66666666666667,1,0,False
ee2d212f81a20d31ea6a815453911d01e39a1c84,Brian Waldon,Brian Waldon,2012-03-14,2012-03-14,33,59,4121,26,13,1,36.04,118,0.8868789044855193,True,49,"['57c4e9b6c686f1303c815698cc68b95bf9b033e7', '946278d1c709db2a5f850619ccd2d6ecf62e8f5a', '5e6fb33b22c868e8ce2638198c27f3e3a099318a', 'd5539b2ade1477c0e183c874be5818ad173307a8', 'f8ae3c4995d8716c46750e3715532e3086a2645a']",5,73.8,1,7,True
3a8103e68cc27c9fc881b6fe6cd5d96d873aeb88,Brian Waldon,Brian Waldon,2012-03-13,2012-03-14,55,96,706,3,2,0,0.0,0,0.4968630747420846,True,27,"['ce33576e832fa933bfb381b5806ea2c49026bc3c', '8d46288e9cfb10745adfb06a510ed93433a7a9c5', '5835b30cc241e1dbad4ca2920ea05f19e3097cbe', '6cac288a87d0eba448394ac39981bf9f63238125']",4,30.0,2,2,True
182b71e9f2e2c502bd42b5c6132b93d9ce2a4f8e,Thierry Carrez,Thierry Carrez,2012-03-15,2012-03-15,2,1,19,1,1,0,0.0,0,0.0,True,25,['9593687d3d1959c8342b60e9b620879899628c2f'],1,19.0,1,2,True
6619298fc17b0cf8b9c0bd0be53162139c802eee,Eoghan Glynn,Eoghan Glynn,2012-03-15,2012-03-15,3,0,796,3,1,5,12.333333333333334,23,0.9999999999999999,True,58,[],0,0.0,0,0,False
c5937221b50614b36d46e77827ab5ad1fd815bd6,Eoghan Glynn,Eoghan Glynn,2012-03-14,2012-03-15,132,0,526,3,2,10,43.666666666666664,109,0.6249256127362487,True,26,[],0,0.0,0,4,True
0a19061141de1fb70c5e3dc1a5e47f11f5b068fe,Dan Prince,Dan Prince,2012-03-15,2012-03-15,3,1,226,1,1,80,80.0,80,0.0,True,37,['d5539b2ade1477c0e183c874be5818ad173307a8'],1,21.0,0,0,False
e2e88d8aad7b9f7f2700bbb160058131f7e6d4ef,Brian Waldon,Brian Waldon,2012-03-15,2012-03-15,7,8,2699,2,2,118,151.0,184,0.7219280948873623,True,13,"['c77776a9c9e6883b34f11204044a60564b506183', 'eeb4d1ee29bf1c7a10755fc312229acfcebc9cde']",2,48.5,1,1,True
d759821b287398f1422af862abaf133ed23e0736,Brian Waldon,Brian Waldon,2012-03-15,2012-03-15,50,35,51,1,1,3,3.0,3,0.0,True,42,['88780460895ccf77747c2db4450919e9daa17020'],1,121.0,1,1,True
d453def814dbfd41be8060712124b910b9484dae,Brian Waldon,Brian Waldon,2012-03-15,2012-03-15,0,150,243,5,4,5,5.0,5,0.5968672563352329,False,31,"['58532a43738917dc7588f2bd5e96f658ce7ba64d', '57c4e9b6c686f1303c815698cc68b95bf9b033e7', '2a5a0e9a355e64545da3165c1f2aea049e0eb9fa', '5fc3d42dd7d09ba7a0780f59ab270236ce7e8e49']",4,97.25,3,0,False
9f2de6c1e4f0e78c35f8bbbb530b46b793acbde9,Brian Waldon,Brian Waldon,2012-03-16,2012-03-16,3,6,163,1,1,0,0.0,0,0.0,True,10,['3a8103e68cc27c9fc881b6fe6cd5d96d873aeb88'],1,1.0,1,0,False
eff04c5612e613580e89349858d3e9ae4f5cc64c,Brian Waldon,Brian Waldon,2012-03-15,2012-03-16,55,1,2505,5,4,13,101.5,190,0.5827807971155039,True,27,[],0,0.0,0,2,True
2e94076ca43ee3f31b1fc7f46b4c137d36bcd7db,Gabriel Hurley,Gabriel Hurley,2012-03-15,2012-03-16,58,21,4257,8,5,6,77.16666666666667,184,0.7987985570331047,True,14,"['e2e88d8aad7b9f7f2700bbb160058131f7e6d4ef', '7db20754a0c9d853ff0a5e283dd7d483ab0c2755', 'cef073049a70b9d6b5bf90678890924e1c3abb7a']",3,50.666666666666664,3,10,True
