reviewer_id,reviewer_name,reviewer_vote,reviewer_is_core,num_prior_votes,pct_prior_pos_votes,pct_prior_neg_votes,pct_prior_pos_votes_core,pct_prior_neg_votes_core,hash,change_id
1390,Paul Bourke (pbourke),1,False,1,1.0,0.0,0.0,0.0,183bb1d1b4e9c0a0c01abeeb0cd961f58086ee53,Id95459b3eb2b50703e5793e3bf02c9ea1b142236
616,Mark Washenberger,2,False,1,1.0,0.0,0.0,0.0,183bb1d1b4e9c0a0c01abeeb0cd961f58086ee53,Id95459b3eb2b50703e5793e3bf02c9ea1b142236
6484,Feilong Wang,1,False,2,1.0,0.0,0.0,0.0,183bb1d1b4e9c0a0c01abeeb0cd961f58086ee53,Id95459b3eb2b50703e5793e3bf02c9ea1b142236
4428,Li Yingjun,1,False,3,1.0,0.0,0.0,0.0,183bb1d1b4e9c0a0c01abeeb0cd961f58086ee53,Id95459b3eb2b50703e5793e3bf02c9ea1b142236
6493,John Bresnahan,2,False,4,1.0,0.0,0.0,0.0,183bb1d1b4e9c0a0c01abeeb0cd961f58086ee53,Id95459b3eb2b50703e5793e3bf02c9ea1b142236
6493,John Bresnahan,2,False,0,0.0,0.0,0.0,0.0,c2683ac373de78d271b7065a55720a464aae561d,Ie953d7dd2d327334789d66f689a30ce5e36afba9
177,Alex Meade,2,False,1,1.0,0.0,0.0,0.0,c2683ac373de78d271b7065a55720a464aae561d,Ie953d7dd2d327334789d66f689a30ce5e36afba9
2835,Brian Elliott,1,False,0,0.0,0.0,0.0,0.0,006a4e5e31a12d049c3d6308c3a2d73f57cd980f,I9663ed333e93529beba4a0736d3b9207bd4f150d
1030,Chris Behrens,1,False,1,1.0,0.0,0.0,0.0,006a4e5e31a12d049c3d6308c3a2d73f57cd980f,I9663ed333e93529beba4a0736d3b9207bd4f150d
6493,John Bresnahan,2,False,2,1.0,0.0,0.0,0.0,006a4e5e31a12d049c3d6308c3a2d73f57cd980f,I9663ed333e93529beba4a0736d3b9207bd4f150d
4463,iccha-sethi,2,False,3,1.0,0.0,0.0,0.0,006a4e5e31a12d049c3d6308c3a2d73f57cd980f,I9663ed333e93529beba4a0736d3b9207bd4f150d
177,Alex Meade,2,False,4,1.0,0.0,0.25,0.0,d1adad076102a4ca5809088e4146b9380fc9dc30,I54014a502891ae52bb567f3fae32e6ff0c74332a
6549,Zhi Yan Liu,1,False,4,1.0,0.0,0.25,0.0,d1adad076102a4ca5809088e4146b9380fc9dc30,I54014a502891ae52bb567f3fae32e6ff0c74332a
2537,Nikhil Komawar,1,True,4,1.0,0.0,0.0,0.0,d1adad076102a4ca5809088e4146b9380fc9dc30,I54014a502891ae52bb567f3fae32e6ff0c74332a
6484,Feilong Wang,1,False,4,1.0,0.0,0.25,0.0,d1adad076102a4ca5809088e4146b9380fc9dc30,I54014a502891ae52bb567f3fae32e6ff0c74332a
6493,John Bresnahan,2,False,4,1.0,0.0,0.25,0.0,d1adad076102a4ca5809088e4146b9380fc9dc30,I54014a502891ae52bb567f3fae32e6ff0c74332a
4463,iccha-sethi,2,False,5,1.0,0.0,0.2,0.0,d1adad076102a4ca5809088e4146b9380fc9dc30,I54014a502891ae52bb567f3fae32e6ff0c74332a
1390,Paul Bourke (pbourke),1,False,0,0.0,0.0,0.0,0.0,c3e58bd943ccb4e1457914c3c2b5366bd0afee5a,I771bb6ae2a4f9cbd7726f952c7a71da99162b490
6493,John Bresnahan,2,False,1,1.0,0.0,0.0,0.0,c3e58bd943ccb4e1457914c3c2b5366bd0afee5a,I771bb6ae2a4f9cbd7726f952c7a71da99162b490
1132,Brian Waldon,1,False,2,1.0,0.0,0.0,0.0,c3e58bd943ccb4e1457914c3c2b5366bd0afee5a,I771bb6ae2a4f9cbd7726f952c7a71da99162b490
4463,iccha-sethi,2,False,3,1.0,0.0,0.0,0.0,c3e58bd943ccb4e1457914c3c2b5366bd0afee5a,I771bb6ae2a4f9cbd7726f952c7a71da99162b490
1390,Paul Bourke (pbourke),1,False,2,1.0,0.0,0.0,0.0,8a6271eee52e354332a89027d03e6a1e192abb9c,Ib8a90ce583cf938c9fdc0e8ad36af2ef8dfc976b
6493,John Bresnahan,2,False,2,1.0,0.0,0.0,0.0,8a6271eee52e354332a89027d03e6a1e192abb9c,Ib8a90ce583cf938c9fdc0e8ad36af2ef8dfc976b
6159,Flavio Percoco Premoli,2,False,2,1.0,0.0,0.0,0.0,8a6271eee52e354332a89027d03e6a1e192abb9c,Ib8a90ce583cf938c9fdc0e8ad36af2ef8dfc976b
2537,Nikhil Komawar,1,True,1,0.0,1.0,0.0,0.0,4b71309280cf1334fb3bbac7b4cf80894f0b32ec,I904f8bafb7e5abceac5723ed8504c672a00c5ec7
177,Alex Meade,2,False,1,1.0,0.0,1.0,0.0,4b71309280cf1334fb3bbac7b4cf80894f0b32ec,I904f8bafb7e5abceac5723ed8504c672a00c5ec7
6493,John Bresnahan,2,False,2,1.0,0.0,0.5,0.0,4b71309280cf1334fb3bbac7b4cf80894f0b32ec,I904f8bafb7e5abceac5723ed8504c672a00c5ec7
6159,Flavio Percoco Premoli,2,False,1,1.0,0.0,0.0,0.0,d0314c09737ee43cafd09aec6ea490d7982e245e,Icde92cdff054f8c1efb4a518ab7cf166a8eb791a
177,Alex Meade,2,False,1,1.0,0.0,0.0,0.0,d0314c09737ee43cafd09aec6ea490d7982e245e,Icde92cdff054f8c1efb4a518ab7cf166a8eb791a
616,Mark Washenberger,2,False,6,1.0,0.0,0.0,0.0,d0314c09737ee43cafd09aec6ea490d7982e245e,Icde92cdff054f8c1efb4a518ab7cf166a8eb791a
6593,Dirk Mueller,1,False,5,1.0,0.0,0.0,0.0,d0314c09737ee43cafd09aec6ea490d7982e245e,Icde92cdff054f8c1efb4a518ab7cf166a8eb791a
6484,Feilong Wang,1,False,4,1.0,0.0,0.0,0.0,d0314c09737ee43cafd09aec6ea490d7982e245e,Icde92cdff054f8c1efb4a518ab7cf166a8eb791a
6493,John Bresnahan,2,False,5,1.0,0.0,0.0,0.0,d0314c09737ee43cafd09aec6ea490d7982e245e,Icde92cdff054f8c1efb4a518ab7cf166a8eb791a
6537,gordon chung,1,False,6,1.0,0.0,0.0,0.0,d0314c09737ee43cafd09aec6ea490d7982e245e,Icde92cdff054f8c1efb4a518ab7cf166a8eb791a
2284,Eoghan Glynn,2,False,7,1.0,0.0,0.0,0.0,d0314c09737ee43cafd09aec6ea490d7982e245e,Icde92cdff054f8c1efb4a518ab7cf166a8eb791a
4463,iccha-sethi,2,False,8,1.0,0.0,0.0,0.0,d0314c09737ee43cafd09aec6ea490d7982e245e,Icde92cdff054f8c1efb4a518ab7cf166a8eb791a
6509,Roman Bogorodskiy,1,False,0,0.0,0.0,0.0,0.0,ed9e6c0acb7682a901bc5ad35068b85eb3e422a1,Iea57866206776c14677dfa78e868143b6fb153a9
6507,Shturm Svetlana,1,False,1,1.0,0.0,0.0,0.0,ed9e6c0acb7682a901bc5ad35068b85eb3e422a1,Iea57866206776c14677dfa78e868143b6fb153a9
100,Johannes Erdfelt,1,False,2,1.0,0.0,0.0,0.0,ed9e6c0acb7682a901bc5ad35068b85eb3e422a1,Iea57866206776c14677dfa78e868143b6fb153a9
7293,Elena Ezhova,1,False,3,1.0,0.0,0.0,0.0,ed9e6c0acb7682a901bc5ad35068b85eb3e422a1,Iea57866206776c14677dfa78e868143b6fb153a9
1132,Brian Waldon,1,False,4,1.0,0.0,0.0,0.0,ed9e6c0acb7682a901bc5ad35068b85eb3e422a1,Iea57866206776c14677dfa78e868143b6fb153a9
6493,John Bresnahan,2,False,5,1.0,0.0,0.0,0.0,ed9e6c0acb7682a901bc5ad35068b85eb3e422a1,Iea57866206776c14677dfa78e868143b6fb153a9
6484,Feilong Wang,1,False,6,1.0,0.0,0.0,0.0,ed9e6c0acb7682a901bc5ad35068b85eb3e422a1,Iea57866206776c14677dfa78e868143b6fb153a9
4463,iccha-sethi,2,False,7,1.0,0.0,0.0,0.0,ed9e6c0acb7682a901bc5ad35068b85eb3e422a1,Iea57866206776c14677dfa78e868143b6fb153a9
6493,John Bresnahan,2,False,0,0.0,0.0,0.0,0.0,8d0753a278a3659a73b41114d24c5309e1f11ffa,I461f133c6dc5a9dcc775cc71571e1acfd746d9ee
177,Alex Meade,2,False,1,1.0,0.0,0.0,0.0,8d0753a278a3659a73b41114d24c5309e1f11ffa,I461f133c6dc5a9dcc775cc71571e1acfd746d9ee
1390,Paul Bourke (pbourke),1,False,3,1.0,0.0,0.0,0.0,c1d7b5929db0e66539e4ba3cdf91a41547fd7f49,Ia1a74b6bb2873e59677a7fea6652a6c006f38175
6484,Feilong Wang,1,False,3,1.0,0.0,0.0,0.0,c1d7b5929db0e66539e4ba3cdf91a41547fd7f49,Ia1a74b6bb2873e59677a7fea6652a6c006f38175
7494,Guangya Liu,1,False,3,1.0,0.0,0.0,0.0,c1d7b5929db0e66539e4ba3cdf91a41547fd7f49,Ia1a74b6bb2873e59677a7fea6652a6c006f38175
6493,John Bresnahan,2,False,3,1.0,0.0,0.0,0.0,c1d7b5929db0e66539e4ba3cdf91a41547fd7f49,Ia1a74b6bb2873e59677a7fea6652a6c006f38175
6159,Flavio Percoco Premoli,2,False,4,1.0,0.0,0.0,0.0,c1d7b5929db0e66539e4ba3cdf91a41547fd7f49,Ia1a74b6bb2873e59677a7fea6652a6c006f38175
2271,Michael Still,1,False,0,0.0,0.0,0.0,0.0,ec07f0b437bef428a101073610e47f6b2c10dc1a,I9b674db907f707ac4dce28c8a7e3d81fcce61193
6159,Flavio Percoco Premoli,2,False,1,1.0,0.0,0.0,0.0,ec07f0b437bef428a101073610e47f6b2c10dc1a,I9b674db907f707ac4dce28c8a7e3d81fcce61193
6493,John Bresnahan,2,False,2,1.0,0.0,0.0,0.0,ec07f0b437bef428a101073610e47f6b2c10dc1a,I9b674db907f707ac4dce28c8a7e3d81fcce61193
5347,Eddie Sheffield,1,False,0,0.0,0.0,0.0,0.0,5679a56a7550c28ed62c0855ead0c9c9c7178c6b,Ic2b5b9bed7c02865d66e2f92846dcc9c0e7e2f97
7780,Jared Culp,-1,False,1,1.0,0.0,0.0,0.0,5679a56a7550c28ed62c0855ead0c9c9c7178c6b,Ic2b5b9bed7c02865d66e2f92846dcc9c0e7e2f97
177,Alex Meade,2,False,2,0.5,0.5,0.0,0.0,5679a56a7550c28ed62c0855ead0c9c9c7178c6b,Ic2b5b9bed7c02865d66e2f92846dcc9c0e7e2f97
6493,John Bresnahan,2,False,3,0.6666666666666666,0.3333333333333333,0.0,0.0,5679a56a7550c28ed62c0855ead0c9c9c7178c6b,Ic2b5b9bed7c02865d66e2f92846dcc9c0e7e2f97
1390,Paul Bourke (pbourke),1,False,1,0.0,1.0,0.0,0.0,ee461194fa163ce97e7758cda28d7af6e6773ae4,I9a58393b599aacc427cb4135988ecf5c3e90e455
6159,Flavio Percoco Premoli,2,False,5,0.8,0.2,0.0,0.0,ee461194fa163ce97e7758cda28d7af6e6773ae4,I9a58393b599aacc427cb4135988ecf5c3e90e455
7823,Xiang Hui,1,False,2,0.5,0.5,0.0,0.0,ee461194fa163ce97e7758cda28d7af6e6773ae4,I9a58393b599aacc427cb4135988ecf5c3e90e455
6484,Feilong Wang,1,False,3,1.0,0.0,0.0,0.0,ee461194fa163ce97e7758cda28d7af6e6773ae4,I9a58393b599aacc427cb4135988ecf5c3e90e455
100,Johannes Erdfelt,-1,False,5,1.0,0.0,0.0,0.0,ee461194fa163ce97e7758cda28d7af6e6773ae4,I9a58393b599aacc427cb4135988ecf5c3e90e455
616,Mark Washenberger,2,False,5,0.8,0.2,0.0,0.0,ee461194fa163ce97e7758cda28d7af6e6773ae4,I9a58393b599aacc427cb4135988ecf5c3e90e455
1390,Paul Bourke (pbourke),1,False,0,0.0,0.0,0.0,0.0,485274433f5f552d496d6496c573fd50ee4c842f,I98e226969d86698972870a7b3a042cb00c2206e9
6493,John Bresnahan,2,False,3,1.0,0.0,0.0,0.0,485274433f5f552d496d6496c573fd50ee4c842f,I98e226969d86698972870a7b3a042cb00c2206e9
177,Alex Meade,1,False,2,0.5,0.5,0.0,0.0,485274433f5f552d496d6496c573fd50ee4c842f,I98e226969d86698972870a7b3a042cb00c2206e9
6484,Feilong Wang,1,False,3,0.6666666666666666,0.3333333333333333,0.0,0.0,485274433f5f552d496d6496c573fd50ee4c842f,I98e226969d86698972870a7b3a042cb00c2206e9
4463,iccha-sethi,2,False,4,1.0,0.0,0.0,0.0,485274433f5f552d496d6496c573fd50ee4c842f,I98e226969d86698972870a7b3a042cb00c2206e9
177,Alex Meade,2,False,0,0.0,0.0,0.0,0.0,6cc1dcd39655c5cc08776dda6fd0b9036820f1c3,I3b8054b25f2b3d9ed0c3dd1be320f7402ceb9635
6493,John Bresnahan,2,False,1,1.0,0.0,0.0,0.0,6cc1dcd39655c5cc08776dda6fd0b9036820f1c3,I3b8054b25f2b3d9ed0c3dd1be320f7402ceb9635
1390,Paul Bourke (pbourke),1,False,0,0.0,0.0,0.0,0.0,d5a9ad6dfd418c74af9da8620bc6980944769809,Ie322aaa69c025ae5bf39d00f7e3487fe2527545b
6159,Flavio Percoco Premoli,2,False,3,0.6666666666666666,0.3333333333333333,0.0,0.0,d5a9ad6dfd418c74af9da8620bc6980944769809,Ie322aaa69c025ae5bf39d00f7e3487fe2527545b
177,Alex Meade,2,False,2,0.5,0.5,0.0,0.0,d5a9ad6dfd418c74af9da8620bc6980944769809,Ie322aaa69c025ae5bf39d00f7e3487fe2527545b
7703,Venkatesh Sampath,-1,False,3,0.6666666666666666,0.3333333333333333,0.0,0.0,d5a9ad6dfd418c74af9da8620bc6980944769809,Ie322aaa69c025ae5bf39d00f7e3487fe2527545b
6493,John Bresnahan,2,False,4,0.75,0.25,0.0,0.0,d5a9ad6dfd418c74af9da8620bc6980944769809,Ie322aaa69c025ae5bf39d00f7e3487fe2527545b
6159,Flavio Percoco Premoli,2,False,0,0.0,0.0,0.0,0.0,38e8f6863ff9b3bb7d5751abb50b704eb958a514,I1a529bbc1e9ef6ee79502a66f68bc793d2e23b94
6493,John Bresnahan,2,False,1,1.0,0.0,0.0,0.0,38e8f6863ff9b3bb7d5751abb50b704eb958a514,I1a529bbc1e9ef6ee79502a66f68bc793d2e23b94
6610,Zhenguo Niu,1,False,2,0.5,0.5,0.0,0.0,8302c4264f3492b693c16aec8e55e2bb8d9c352b,If1c687f874272b9d9569af9dd1e5cb4457308f5c
6159,Flavio Percoco Premoli,2,False,6,0.5,0.5,0.0,0.0,8302c4264f3492b693c16aec8e55e2bb8d9c352b,If1c687f874272b9d9569af9dd1e5cb4457308f5c
177,Alex Meade,-1,False,2,1.0,0.0,0.0,0.0,8302c4264f3492b693c16aec8e55e2bb8d9c352b,If1c687f874272b9d9569af9dd1e5cb4457308f5c
1247,Mark McLoughlin,1,False,3,0.6666666666666666,0.3333333333333333,0.0,0.0,8302c4264f3492b693c16aec8e55e2bb8d9c352b,If1c687f874272b9d9569af9dd1e5cb4457308f5c
455,Stuart McLaren,-1,False,4,0.75,0.25,0.0,0.0,8302c4264f3492b693c16aec8e55e2bb8d9c352b,If1c687f874272b9d9569af9dd1e5cb4457308f5c
9,LaunchpadSync,-2,False,5,0.6,0.4,0.0,0.0,8302c4264f3492b693c16aec8e55e2bb8d9c352b,If1c687f874272b9d9569af9dd1e5cb4457308f5c
616,Mark Washenberger,2,False,6,0.5,0.5,0.0,0.0,8302c4264f3492b693c16aec8e55e2bb8d9c352b,If1c687f874272b9d9569af9dd1e5cb4457308f5c
2,Monty Taylor,2,False,7,0.5714285714285714,0.42857142857142855,0.0,0.0,8302c4264f3492b693c16aec8e55e2bb8d9c352b,If1c687f874272b9d9569af9dd1e5cb4457308f5c
6493,John Bresnahan,2,False,0,0.0,0.0,0.0,0.0,0c0388d48ee70ccb9553febc1c358f6ff27ef68f,I5dc51c7aeb080945201376c42250502de601384a
1132,Brian Waldon,2,False,1,1.0,0.0,0.0,0.0,0c0388d48ee70ccb9553febc1c358f6ff27ef68f,I5dc51c7aeb080945201376c42250502de601384a
1390,Paul Bourke (pbourke),1,False,0,0.0,0.0,0.0,0.0,4009cf90de8969e9c1e7077f766947dcf61e9fa9,If411a454cd2c3e277ea9840cc3d83ec5125bb372
6493,John Bresnahan,2,False,2,1.0,0.0,0.0,0.0,4009cf90de8969e9c1e7077f766947dcf61e9fa9,If411a454cd2c3e277ea9840cc3d83ec5125bb372
616,Mark Washenberger,2,False,2,1.0,0.0,0.0,0.0,4009cf90de8969e9c1e7077f766947dcf61e9fa9,If411a454cd2c3e277ea9840cc3d83ec5125bb372
6159,Flavio Percoco Premoli,2,False,3,1.0,0.0,0.0,0.0,4009cf90de8969e9c1e7077f766947dcf61e9fa9,If411a454cd2c3e277ea9840cc3d83ec5125bb372
6737,Edward Hope-Morley,1,False,0,0.0,0.0,0.0,0.0,63b64381ebb0bf50584e0cf467bb52e9a1b1fe4e,I0f70155e59f6bc754c88b5b9e96645459bfe770a
616,Mark Washenberger,2,False,1,1.0,0.0,0.0,0.0,63b64381ebb0bf50584e0cf467bb52e9a1b1fe4e,I0f70155e59f6bc754c88b5b9e96645459bfe770a
7491,Viktor Serhieiev,1,False,2,1.0,0.0,0.0,0.0,63b64381ebb0bf50584e0cf467bb52e9a1b1fe4e,I0f70155e59f6bc754c88b5b9e96645459bfe770a
177,Alex Meade,2,False,4,0.75,0.25,0.0,0.0,63b64381ebb0bf50584e0cf467bb52e9a1b1fe4e,I0f70155e59f6bc754c88b5b9e96645459bfe770a
9,LaunchpadSync,-2,False,4,0.75,0.25,0.0,0.0,63b64381ebb0bf50584e0cf467bb52e9a1b1fe4e,I0f70155e59f6bc754c88b5b9e96645459bfe770a
6493,John Bresnahan,2,False,5,0.8,0.2,0.0,0.0,63b64381ebb0bf50584e0cf467bb52e9a1b1fe4e,I0f70155e59f6bc754c88b5b9e96645459bfe770a
1132,Brian Waldon,2,False,0,0.0,0.0,0.0,0.0,07d06ebfc42541ffb7beeed723f68171dc4b46f8,I61f61b50cb74d71331fadb89659a3cee2b13a359
6493,John Bresnahan,2,False,1,1.0,0.0,0.0,0.0,07d06ebfc42541ffb7beeed723f68171dc4b46f8,I61f61b50cb74d71331fadb89659a3cee2b13a359
455,Stuart McLaren,2,False,0,0.0,0.0,0.0,0.0,e3b54dd71d5a69720f2ee929f68e96ce8e2dfa56,I9687cb7a5b22747d9cea0a1c24057383a8901476
1390,Paul Bourke (pbourke),1,False,1,1.0,0.0,0.0,0.0,e3b54dd71d5a69720f2ee929f68e96ce8e2dfa56,I9687cb7a5b22747d9cea0a1c24057383a8901476
177,Alex Meade,2,False,2,1.0,0.0,0.0,0.0,e3b54dd71d5a69720f2ee929f68e96ce8e2dfa56,I9687cb7a5b22747d9cea0a1c24057383a8901476
6493,John Bresnahan,2,False,0,0.0,0.0,0.0,0.0,63f7995c07b16f05e07929f1335de1b87f38c1b9,I35d434ccea1ca2f3ff93657e4ca6dde93bbbf29e
4463,iccha-sethi,2,False,1,1.0,0.0,0.0,0.0,63f7995c07b16f05e07929f1335de1b87f38c1b9,I35d434ccea1ca2f3ff93657e4ca6dde93bbbf29e
6484,Feilong Wang,1,False,2,1.0,0.0,0.0,0.0,dbcc1b78ec12e86bc513924e3f3afa9f3b88e3b5,I5b8bd9e4465d9fe70e9311474bc2b00d9afcf046
6493,John Bresnahan,2,False,2,1.0,0.0,0.0,0.0,dbcc1b78ec12e86bc513924e3f3afa9f3b88e3b5,I5b8bd9e4465d9fe70e9311474bc2b00d9afcf046
6835,Kun Huang,1,False,2,1.0,0.0,0.0,0.0,dbcc1b78ec12e86bc513924e3f3afa9f3b88e3b5,I5b8bd9e4465d9fe70e9311474bc2b00d9afcf046
616,Mark Washenberger,2,False,3,1.0,0.0,0.0,0.0,dbcc1b78ec12e86bc513924e3f3afa9f3b88e3b5,I5b8bd9e4465d9fe70e9311474bc2b00d9afcf046
6493,John Bresnahan,2,False,0,0.0,0.0,0.0,0.0,05739853efff1fb99a187eb64ca14687f4435ec6,If112db41bfbce9f78013fe33229043f0f626f3f9
4463,iccha-sethi,2,False,1,1.0,0.0,0.0,0.0,05739853efff1fb99a187eb64ca14687f4435ec6,If112db41bfbce9f78013fe33229043f0f626f3f9
6493,John Bresnahan,2,False,3,1.0,0.0,0.0,0.0,830f27ba342ca0881e3677ac11c3d818962cba3e,Ic52ffb46df9438c247ba063748cadd69b9c90bcd
177,Alex Meade,2,False,1,1.0,0.0,0.0,0.0,830f27ba342ca0881e3677ac11c3d818962cba3e,Ic52ffb46df9438c247ba063748cadd69b9c90bcd
6549,Zhi Yan Liu,1,False,2,1.0,0.0,0.0,0.0,830f27ba342ca0881e3677ac11c3d818962cba3e,Ic52ffb46df9438c247ba063748cadd69b9c90bcd
67,Vish Ishaya,1,False,3,1.0,0.0,0.0,0.0,830f27ba342ca0881e3677ac11c3d818962cba3e,Ic52ffb46df9438c247ba063748cadd69b9c90bcd
616,Mark Washenberger,2,False,0,0.0,0.0,0.0,0.0,aca3ca0e43c229924635186545adf2deaf79207c,Ic2c59e04aa6099f3ede0c6b8579c31a3dfff895c
6549,Zhi Yan Liu,1,False,1,1.0,0.0,0.0,0.0,aca3ca0e43c229924635186545adf2deaf79207c,Ic2c59e04aa6099f3ede0c6b8579c31a3dfff895c
6484,Feilong Wang,1,False,2,1.0,0.0,0.0,0.0,aca3ca0e43c229924635186545adf2deaf79207c,Ic2c59e04aa6099f3ede0c6b8579c31a3dfff895c
6493,John Bresnahan,2,False,3,1.0,0.0,0.0,0.0,aca3ca0e43c229924635186545adf2deaf79207c,Ic2c59e04aa6099f3ede0c6b8579c31a3dfff895c
7780,Jared Culp,1,False,4,1.0,0.0,0.25,0.0,c7e9786aa777eb6a44a9b9350da587546c347c7a,Ib673de5460d59ea3af74553048ffcf74dccbdc36
4463,iccha-sethi,2,False,3,1.0,0.0,0.3333333333333333,0.0,c7e9786aa777eb6a44a9b9350da587546c347c7a,Ib673de5460d59ea3af74553048ffcf74dccbdc36
2537,Nikhil Komawar,1,True,2,0.5,0.5,0.0,0.0,c7e9786aa777eb6a44a9b9350da587546c347c7a,Ib673de5460d59ea3af74553048ffcf74dccbdc36
5347,Eddie Sheffield,1,False,5,1.0,0.0,0.2,0.0,c7e9786aa777eb6a44a9b9350da587546c347c7a,Ib673de5460d59ea3af74553048ffcf74dccbdc36
6493,John Bresnahan,2,False,5,1.0,0.0,0.2,0.0,c7e9786aa777eb6a44a9b9350da587546c347c7a,Ib673de5460d59ea3af74553048ffcf74dccbdc36
6549,Zhi Yan Liu,1,False,5,1.0,0.0,0.2,0.0,c7e9786aa777eb6a44a9b9350da587546c347c7a,Ib673de5460d59ea3af74553048ffcf74dccbdc36
6484,Feilong Wang,1,False,6,1.0,0.0,0.16666666666666666,0.0,c7e9786aa777eb6a44a9b9350da587546c347c7a,Ib673de5460d59ea3af74553048ffcf74dccbdc36
177,Alex Meade,2,False,7,1.0,0.0,0.14285714285714285,0.0,c7e9786aa777eb6a44a9b9350da587546c347c7a,Ib673de5460d59ea3af74553048ffcf74dccbdc36
6484,Feilong Wang,-1,False,0,0.0,0.0,0.0,0.0,773b720b513130468ed615a968103c922d817577,If8f7f16c9b6fb059f0fcfdf8967afd37f19864b6
9,LaunchpadSync,-2,False,1,0.0,1.0,0.0,0.0,773b720b513130468ed615a968103c922d817577,If8f7f16c9b6fb059f0fcfdf8967afd37f19864b6
177,Alex Meade,2,False,2,0.0,1.0,0.0,0.0,773b720b513130468ed615a968103c922d817577,If8f7f16c9b6fb059f0fcfdf8967afd37f19864b6
6159,Flavio Percoco Premoli,-1,False,3,0.3333333333333333,0.6666666666666666,0.0,0.0,773b720b513130468ed615a968103c922d817577,If8f7f16c9b6fb059f0fcfdf8967afd37f19864b6
4463,iccha-sethi,2,False,4,0.25,0.75,0.0,0.0,773b720b513130468ed615a968103c922d817577,If8f7f16c9b6fb059f0fcfdf8967afd37f19864b6
6493,John Bresnahan,2,False,5,0.4,0.6,0.0,0.0,773b720b513130468ed615a968103c922d817577,If8f7f16c9b6fb059f0fcfdf8967afd37f19864b6
1390,Paul Bourke (pbourke),1,False,0,0.0,0.0,0.0,0.0,91a226cb1632636a59b7f742c3158f57ce14b550,Ic77961fcc83806fd451afa1a0d230f09926ebfd9
6509,Roman Bogorodskiy,1,False,4,0.75,0.25,0.0,0.0,91a226cb1632636a59b7f742c3158f57ce14b550,Ic77961fcc83806fd451afa1a0d230f09926ebfd9
7491,Viktor Serhieiev,-1,False,2,1.0,0.0,0.0,0.0,91a226cb1632636a59b7f742c3158f57ce14b550,Ic77961fcc83806fd451afa1a0d230f09926ebfd9
7293,Elena Ezhova,1,False,4,0.75,0.25,0.0,0.0,91a226cb1632636a59b7f742c3158f57ce14b550,Ic77961fcc83806fd451afa1a0d230f09926ebfd9
6493,John Bresnahan,2,False,4,0.75,0.25,0.0,0.0,91a226cb1632636a59b7f742c3158f57ce14b550,Ic77961fcc83806fd451afa1a0d230f09926ebfd9
616,Mark Washenberger,2,False,6,0.6666666666666666,0.3333333333333333,0.0,0.0,91a226cb1632636a59b7f742c3158f57ce14b550,Ic77961fcc83806fd451afa1a0d230f09926ebfd9
9,LaunchpadSync,-2,False,6,0.6666666666666666,0.3333333333333333,0.0,0.0,91a226cb1632636a59b7f742c3158f57ce14b550,Ic77961fcc83806fd451afa1a0d230f09926ebfd9
6493,John Bresnahan,2,False,0,0.0,0.0,0.0,0.0,3b71b2894ae1449c48cb975153bc04c78f4965ce,I85f5d7a45c65533ba49f2dfdefdfccfde221468b
616,Mark Washenberger,2,False,1,1.0,0.0,0.0,0.0,3b71b2894ae1449c48cb975153bc04c78f4965ce,I85f5d7a45c65533ba49f2dfdefdfccfde221468b
7293,Elena Ezhova,1,False,0,0.0,0.0,0.0,0.0,55dcb9e7b19c5901a2aa264b27276094f2a2669f,Idf54d98d0982b7c64696056c87283eb92f1164b5
6493,John Bresnahan,2,False,1,1.0,0.0,0.0,0.0,55dcb9e7b19c5901a2aa264b27276094f2a2669f,Idf54d98d0982b7c64696056c87283eb92f1164b5
616,Mark Washenberger,2,False,2,1.0,0.0,0.0,0.0,55dcb9e7b19c5901a2aa264b27276094f2a2669f,Idf54d98d0982b7c64696056c87283eb92f1164b5
6484,Feilong Wang,1,False,2,1.0,0.0,0.0,0.0,7faa1ff14c6cc93962a2c389c15173456827698e,Icd62c2886d9ab608418ba9b4dc25cd06a4146992
6493,John Bresnahan,2,False,1,0.0,1.0,0.0,0.0,7faa1ff14c6cc93962a2c389c15173456827698e,Icd62c2886d9ab608418ba9b4dc25cd06a4146992
4463,iccha-sethi,2,False,2,0.5,0.5,0.0,0.0,7faa1ff14c6cc93962a2c389c15173456827698e,Icd62c2886d9ab608418ba9b4dc25cd06a4146992
177,Alex Meade,2,False,1,1.0,0.0,0.0,0.0,d53985641a3db8b84772158259dadee7bbf5e067,I44873fc9bb0b159c941a90ce19b74e1afba8b6a8
6159,Flavio Percoco Premoli,2,False,1,1.0,0.0,0.0,0.0,d53985641a3db8b84772158259dadee7bbf5e067,I44873fc9bb0b159c941a90ce19b74e1afba8b6a8
4463,iccha-sethi,2,False,2,1.0,0.0,0.0,0.0,d53985641a3db8b84772158259dadee7bbf5e067,I44873fc9bb0b159c941a90ce19b74e1afba8b6a8
6493,John Bresnahan,2,False,3,1.0,0.0,0.0,0.0,d53985641a3db8b84772158259dadee7bbf5e067,I44873fc9bb0b159c941a90ce19b74e1afba8b6a8
475,Rick Harris,1,False,0,0.0,0.0,0.0,0.0,7aea4d8b21013d5ef6b14111b42c4bd101789ed1,I0da30f7c5a1c76a7ff0e735c36b753ef7a624db9
